idx,item,type,logprob
103,51,neg_main_good,-1.6844401359558105
103,51,neg_main_bad,-1.9888941049575806
103,51,neg_arc_good,-2.320481300354004
103,51,neg_arc_bad,-2.1346898078918457
104,52,neg_main_good,-2.192012310028076
104,52,neg_main_bad,-2.4423091411590576
104,52,neg_arc_good,-2.878552198410034
104,52,neg_arc_bad,-2.6721580028533936
105,52,neg_main_good,-2.2562637329101562
105,52,neg_main_bad,-2.615756034851074
105,52,neg_arc_good,-2.5406413078308105
105,52,neg_arc_bad,-2.3286125659942627
106,53,neg_main_good,-2.5873875617980957
106,53,neg_main_bad,-2.8360254764556885
106,53,neg_arc_good,-2.9132893085479736
106,53,neg_arc_bad,-2.7863316535949707
107,53,neg_main_good,-2.373701572418213
107,53,neg_main_bad,-2.619001865386963
107,53,neg_arc_good,-2.9618453979492188
107,53,neg_arc_bad,-2.713465690612793
108,54,neg_main_good,-2.4751508235931396
108,54,neg_main_bad,-2.730156660079956
108,54,neg_arc_good,-3.0838210582733154
108,54,neg_arc_bad,-2.900134563446045
109,54,neg_main_good,-3.0273423194885254
109,54,neg_main_bad,-3.2248129844665527
109,54,neg_arc_good,-3.2467992305755615
109,54,neg_arc_bad,-3.2270240783691406
110,55,neg_main_good,-2.2454781532287598
110,55,neg_main_bad,-2.486673355102539
110,55,neg_arc_good,-3.0470550060272217
110,55,neg_arc_bad,-2.8101139068603516
111,55,neg_main_good,-2.7836899757385254
111,55,neg_main_bad,-3.14564847946167
111,55,neg_arc_good,-2.8492770195007324
111,55,neg_arc_bad,-2.8452036380767822
112,56,neg_main_good,-1.686715006828308
112,56,neg_main_bad,-1.9709968566894531
112,56,neg_arc_good,-2.24784255027771
112,56,neg_arc_bad,-2.06033992767334
113,56,neg_main_good,-1.8815127611160278
113,56,neg_main_bad,-2.2765274047851562
113,56,neg_arc_good,-2.432852268218994
113,56,neg_arc_bad,-2.156907796859741
114,57,neg_main_good,-2.1590943336486816
114,57,neg_main_bad,-2.4904913902282715
114,57,neg_arc_good,-2.65958309173584
114,57,neg_arc_bad,-2.355604887008667
115,57,neg_main_good,-2.3762404918670654
115,57,neg_main_bad,-2.6462950706481934
115,57,neg_arc_good,-3.011918783187866
115,57,neg_arc_bad,-2.8028314113616943
116,58,neg_main_good,-2.0773520469665527
116,58,neg_main_bad,-2.2807207107543945
116,58,neg_arc_good,-2.691833972930908
116,58,neg_arc_bad,-2.586142063140869
117,58,neg_main_good,-2.035356044769287
117,58,neg_main_bad,-2.2916676998138428
117,58,neg_arc_good,-2.430345296859741
117,58,neg_arc_bad,-2.380854368209839
118,59,neg_main_good,-2.5312318801879883
118,59,neg_main_bad,-2.8256311416625977
118,59,neg_arc_good,-2.9189085960388184
118,59,neg_arc_bad,-2.6528429985046387
119,59,neg_main_good,-2.5945353507995605
119,59,neg_main_bad,-2.970661163330078
119,59,neg_arc_good,-3.1458160877227783
119,59,neg_arc_bad,-2.898871660232544
120,60,neg_main_good,-2.099377155303955
120,60,neg_main_bad,-2.6431479454040527
120,60,neg_arc_good,-2.5444912910461426
120,60,neg_arc_bad,-2.1545000076293945
121,60,neg_main_good,-1.9031234979629517
121,60,neg_main_bad,-2.214928150177002
121,60,neg_arc_good,-2.7335259914398193
121,60,neg_arc_bad,-2.3778769969940186
122,61,neg_main_good,-1.9140713214874268
122,61,neg_main_bad,-2.3893377780914307
122,61,neg_arc_good,-2.3644518852233887
122,61,neg_arc_bad,-2.0540199279785156
123,61,neg_main_good,-1.8292293548583984
123,61,neg_main_bad,-2.0815510749816895
123,61,neg_arc_good,-2.7637710571289062
123,61,neg_arc_bad,-2.4145376682281494
124,62,neg_main_good,-1.9990534782409668
124,62,neg_main_bad,-2.404263734817505
124,62,neg_arc_good,-2.409240245819092
124,62,neg_arc_bad,-2.0906200408935547
125,62,neg_main_good,-2.0033645629882812
125,62,neg_main_bad,-2.3011555671691895
125,62,neg_arc_good,-2.7013401985168457
125,62,neg_arc_bad,-2.378608226776123
126,63,neg_main_good,-2.3100943565368652
126,63,neg_main_bad,-2.6619110107421875
126,63,neg_arc_good,-2.71814227104187
126,63,neg_arc_bad,-2.37552809715271
127,63,neg_main_good,-2.5854523181915283
127,63,neg_main_bad,-2.850571393966675
127,63,neg_arc_good,-3.115817070007324
127,63,neg_arc_bad,-2.7931647300720215
128,64,neg_main_good,-2.336186170578003
128,64,neg_main_bad,-2.8537704944610596
128,64,neg_arc_good,-2.39153790473938
128,64,neg_arc_bad,-2.1780920028686523
129,64,neg_main_good,-2.2858095169067383
129,64,neg_main_bad,-2.535733699798584
129,64,neg_arc_good,-3.0463576316833496
129,64,neg_arc_bad,-2.658085346221924
130,65,neg_main_good,-1.9839507341384888
130,65,neg_main_bad,-2.339141607284546
130,65,neg_arc_good,-2.423382520675659
130,65,neg_arc_bad,-2.124267578125
131,65,neg_main_good,-2.023956775665283
131,65,neg_main_bad,-2.3488497734069824
131,65,neg_arc_good,-2.8013081550598145
131,65,neg_arc_bad,-2.433534622192383
132,66,neg_main_good,-2.230653762817383
132,66,neg_main_bad,-2.741529941558838
132,66,neg_arc_good,-2.6787514686584473
132,66,neg_arc_bad,-2.3588292598724365
133,66,neg_main_good,-2.2456350326538086
133,66,neg_main_bad,-2.5628275871276855
133,66,neg_arc_good,-2.847280502319336
133,66,neg_arc_bad,-2.3709588050842285
134,67,neg_main_good,-1.9633491039276123
134,67,neg_main_bad,-2.507439613342285
134,67,neg_arc_good,-2.4927194118499756
134,67,neg_arc_bad,-2.0873653888702393
135,67,neg_main_good,-1.666149616241455
135,67,neg_main_bad,-2.0127649307250977
135,67,neg_arc_good,-2.6179003715515137
135,67,neg_arc_bad,-2.1843955516815186
136,68,neg_main_good,-1.9925243854522705
136,68,neg_main_bad,-2.4545416831970215
136,68,neg_arc_good,-2.396340847015381
136,68,neg_arc_bad,-1.9840497970581055
137,68,neg_main_good,-1.7872397899627686
137,68,neg_main_bad,-2.2628021240234375
137,68,neg_arc_good,-2.7497506141662598
137,68,neg_arc_bad,-2.318650722503662
138,69,neg_main_good,-1.9378422498703003
138,69,neg_main_bad,-2.4622042179107666
138,69,neg_arc_good,-2.5209462642669678
138,69,neg_arc_bad,-2.1050164699554443
139,69,neg_main_good,-1.8815125226974487
139,69,neg_main_bad,-2.324707508087158
139,69,neg_arc_good,-2.8698570728302
139,69,neg_arc_bad,-2.400763511657715
140,70,neg_main_good,-1.712851643562317
140,70,neg_main_bad,-1.9708185195922852
140,70,neg_arc_good,-2.2220795154571533
140,70,neg_arc_bad,-2.006505012512207
141,70,neg_main_good,-2.096951484680176
141,70,neg_main_bad,-2.327094793319702
141,70,neg_arc_good,-2.3081138134002686
141,70,neg_arc_bad,-2.1740431785583496
142,71,neg_main_good,-1.6295742988586426
142,71,neg_main_bad,-1.8906736373901367
142,71,neg_arc_good,-2.267335891723633
142,71,neg_arc_bad,-1.9992939233779907
143,71,neg_main_good,-1.8655067682266235
143,71,neg_main_bad,-2.2190089225769043
143,71,neg_arc_good,-2.2748863697052
143,71,neg_arc_bad,-2.1212549209594727
144,72,neg_main_good,-2.0917415618896484
144,72,neg_main_bad,-2.1312522888183594
144,72,neg_arc_good,-2.3955698013305664
144,72,neg_arc_bad,-2.223560333251953
145,72,neg_main_good,-1.7659083604812622
145,72,neg_main_bad,-2.009909152984619
145,72,neg_arc_good,-2.3668174743652344
145,72,neg_arc_bad,-2.293205976486206
146,73,neg_main_good,-2.027867078781128
146,73,neg_main_bad,-2.124161720275879
146,73,neg_arc_good,-2.6275033950805664
146,73,neg_arc_bad,-2.4284210205078125
147,73,neg_main_good,-2.240274429321289
147,73,neg_main_bad,-2.52439022064209
147,73,neg_arc_good,-2.3268673419952393
147,73,neg_arc_bad,-2.254572629928589
148,74,neg_main_good,-2.533341884613037
148,74,neg_main_bad,-2.563347101211548
148,74,neg_arc_good,-2.9781951904296875
148,74,neg_arc_bad,-2.8437907695770264
149,74,neg_main_good,-2.7208023071289062
149,74,neg_main_bad,-2.86838436126709
149,74,neg_arc_good,-2.729926586151123
149,74,neg_arc_bad,-2.7041850090026855
150,75,neg_main_good,-2.707624912261963
150,75,neg_main_bad,-2.7461037635803223
150,75,neg_arc_good,-2.998228073120117
150,75,neg_arc_bad,-2.8095366954803467
151,75,neg_main_good,-2.7379915714263916
151,75,neg_main_bad,-2.979466438293457
151,75,neg_arc_good,-2.847764015197754
151,75,neg_arc_bad,-2.8615970611572266
152,76,neg_main_good,-1.6783407926559448
152,76,neg_main_bad,-1.9570327997207642
152,76,neg_arc_good,-2.2871105670928955
152,76,neg_arc_bad,-1.935319423675537
153,76,neg_main_good,-1.827181100845337
153,76,neg_main_bad,-2.124403953552246
153,76,neg_arc_good,-2.118412733078003
153,76,neg_arc_bad,-1.9370073080062866
154,77,neg_main_good,-1.8227825164794922
154,77,neg_main_bad,-2.258613109588623
154,77,neg_arc_good,-2.3641879558563232
154,77,neg_arc_bad,-2.0720138549804688
155,77,neg_main_good,-2.0002167224884033
155,77,neg_main_bad,-2.362069606781006
155,77,neg_arc_good,-2.409193992614746
155,77,neg_arc_bad,-2.1523168087005615
156,78,neg_main_good,-2.3435916900634766
156,78,neg_main_bad,-2.5720338821411133
156,78,neg_arc_good,-3.2883353233337402
156,78,neg_arc_bad,-2.9727089405059814
157,78,neg_main_good,-2.7554664611816406
157,78,neg_main_bad,-3.097705841064453
157,78,neg_arc_good,-2.756049156188965
157,78,neg_arc_bad,-2.47806453704834
158,79,neg_main_good,-3.040424108505249
158,79,neg_main_bad,-3.1929516792297363
158,79,neg_arc_good,-3.362884521484375
158,79,neg_arc_bad,-3.250469207763672
159,79,neg_main_good,-2.9119138717651367
159,79,neg_main_bad,-3.143970251083374
159,79,neg_arc_good,-3.440985679626465
159,79,neg_arc_bad,-3.3504204750061035
160,80,neg_main_good,-2.664177656173706
160,80,neg_main_bad,-2.9640698432922363
160,80,neg_arc_good,-3.2411842346191406
160,80,neg_arc_bad,-3.008655071258545
161,80,neg_main_good,-2.7402307987213135
161,80,neg_main_bad,-3.063582420349121
161,80,neg_arc_good,-3.5873613357543945
